,,'Hotel Sierra Branchburg', 'Americas Best Value Inn Somerset (Pennsylvania)', 0.34999999999999998
,,'Radisson', 'Days Inn Somerset (Pennsylvania)', 0.375
,,'Clarion', 'Days Inn Somerset (Pennsylvania)', 0.40000000000000002
,,'Crowne Plaza Edison not yet reported', 'Americas Best Value Inn Somerset (Pennsylvania)', 0.30508474576271188
,,'Howard Johnson', 'Hampton Inn Somerset (Pennsylvania)', 0.40000000000000002
,,'Doubletree', 'Super 8 Motel Somerset (Pennsylvania)', 0.34782608695652173
,,'Four Points Sheraton', 'Super 8 Motel Somerset (Pennsylvania)', 0.36363636363636365
,,'Radisson not yet reporteds', 'Americas Best Value Inn Somerset (Pennsylvania)', 0.32653061224489793
,,'Holiday Inn Somerset', 'Days Inn Somerset (Pennsylvania)', 0.73684210526315785
,,'Staybridge Suites', 'Budget Host Inn Somerset (Pennsylvania)', 0.4375
,,'Extended StayAmerica Somerset', 'Budget Host Inn Somerset (Pennsylvania)', 0.34285714285714286
,,'Courtyard by Marriott', 'Country Inn & Suites Somerset (Kentucky)', 0.43902439024390244
,,'Holiday Inn Select', 'Holiday Inn Express Hotel & Suites East Somerset (Kentucky)', 0.62745098039215685
,,'Crowne Plaza', 'Super 8 Motel Somerset (Kentucky)', 0.32000000000000001
,,'Sheraton Raritan Center', 'Hampton Inn Somerset (Kentucky)', 0.52941176470588236
,,'Courtyard Edison', 'Comfort Inn Somerset (Kentucky)', 0.46153846153846156
,,'Hilton Garden Inn', 'Hampton Inn Somerset (Kentucky)', 0.5714285714285714
,,'Hilton Woodbridge', 'Villager Resort Burnside Somerset (Kentucky)', 0.43902439024390244
,,'Hotel Indigo Skyview Rahway', 'Holiday Inn Express Hotel & Suites East Somerset (Kentucky)', 0.33333333333333331
,,'Sheraton Woodbridge Center', 'Lost Lodge Resort Somerset (Kentucky)', 0.46511627906976744
,,'Woodbridge Hotel and Conference Center not yet reported', 'Holiday Inn Express Hotel & Suites East Somerset (Kentucky)', 0.375
,,'Best Western Rahway', 'Best Western Midtown Inn & Suites Somerset (Kentucky)', 0.53846153846153844
,,'Fairfield Inn and Suites', 'Quality Inn & Suites Somerset (Kentucky)', 0.7142857142857143
,,'Homestead Suites', 'Country Inn & Suites Somerset (Kentucky)', 0.5
,,'Marriott Bridgewater', 'Villager Resort Burnside Somerset (Kentucky)', 0.5
,,'Summerfield Suites', 'Country Inn & Suites Somerset (Kentucky)', 0.52631578947368418
,,'Sierra Suites', 'Country Inn & Suites Somerset (Kentucky)', 0.48484848484848486
,,'Hotel Sierra Branchburg', 'Villager Resort Burnside Somerset (Kentucky)', 0.3902439024390244
,,'Radisson', 'Red Roof Inn Somerset (Kentucky)', 0.40000000000000002
,,'Clarion', 'Days Inn Somerset (Kentucky)', 0.40000000000000002
,,'Crowne Plaza Edison not yet reported', 'Lost Lodge Resort Somerset (Kentucky)', 0.41509433962264153
,,'Howard Johnson', 'Red Roof Inn Somerset (Kentucky)', 0.46153846153846156
,,'Doubletree', 'Lost Lodge Resort Somerset (Kentucky)', 0.37037037037037035
,,'Four Points Sheraton', 'Country Inn & Suites Somerset (Kentucky)', 0.45000000000000001
,,'Radisson not yet reporteds', 'Lost Lodge Resort Somerset (Kentucky)', 0.46511627906976744
,,'Holiday Inn Somerset', 'Days Inn Somerset (Kentucky)', 0.73684210526315785
,,'Staybridge Suites', 'Country Inn & Suites Somerset (Kentucky)', 0.54054054054054057
,,'Extended StayAmerica Somerset', 'Lee\xe2\x80\x99s Ford Resort Marina Somerset (Kentucky)', 0.43478260869565216
,,'Courtyard by Marriott', 'Extended Stay America Hotel South Brunswick', 0.38095238095238093
,,'Holiday Inn Select', 'Red Roof Inn Princeton North South Brunswick', 0.34782608695652173
,,'Crowne Plaza', 'Extended Stay America Hotel South Brunswick', 0.30303030303030304
,,'Sheraton Raritan Center', 'Red Roof Inn Princeton North South Brunswick', 0.47058823529411764
,,'Courtyard Edison', 'Red Roof Inn Princeton North South Brunswick', 0.27272727272727271
,,'Hilton Garden Inn', 'Best Western Princeton Manor Inn & Suites South Brunswick', 0.37931034482758619
,,'Hilton Woodbridge', 'Red Roof Inn Princeton North South Brunswick', 0.31111111111111112
,,'Hotel Indigo Skyview Rahway', 'Extended Stay America Hotel South Brunswick', 0.38095238095238093
,,'Sheraton Woodbridge Center', 'Red Roof Inn Princeton North South Brunswick', 0.40740740740740738
,,'Woodbridge Hotel and Conference Center not yet reported', 'Red Roof Inn Princeton North South Brunswick', 0.40000000000000002
,,'Best Western Rahway', 'Best Western Princeton Manor Inn & Suites South Brunswick', 0.5
,,'Fairfield Inn and Suites', 'Best Western Princeton Manor Inn & Suites South Brunswick', 0.50793650793650791
,,'Homestead Suites', 'Extended Stay America Hotel South Brunswick', 0.43243243243243246
,,'Marriott Bridgewater', 'Red Roof Inn Princeton North South Brunswick', 0.375
,,'Summerfield Suites', 'Best Western Princeton Manor Inn & Suites South Brunswick', 0.40677966101694918
,,'Sierra Suites', 'Best Western Princeton Manor Inn & Suites South Brunswick', 0.44444444444444442
,,'Hotel Sierra Branchburg', 'Red Roof Inn Princeton North South Brunswick', 0.31111111111111112
,,'Radisson', 'Red Roof Inn Princeton North South Brunswick', 0.27777777777777779
,,'Clarion', 'Red Roof Inn Princeton North South Brunswick', 0.22857142857142856
,,'Crowne Plaza Edison not yet reported', 'Red Roof Inn Princeton North South Brunswick', 0.4375
,,'Howard Johnson', 'Red Roof Inn Princeton North South Brunswick', 0.33333333333333331
,,'Doubletree', 'Red Roof Inn Princeton North South Brunswick', 0.26315789473684209
,,'Four Points Sheraton', 'Red Roof Inn Princeton North South Brunswick', 0.41666666666666669
,,'Radisson not yet reporteds', 'Red Roof Inn Princeton North South Brunswick', 0.44444444444444442
,,'Holiday Inn Somerset', 'Red Roof Inn Princeton North South Brunswick', 0.41666666666666669
,,'Staybridge Suites', 'Best Western Princeton Manor Inn & Suites South Brunswick', 0.41379310344827586
,,'Extended StayAmerica Somerset', 'Extended Stay America Hotel South Brunswick', 0.80000000000000004
,,'Holiday Inn Select', 'Holiday Inn Somerset (New Jersey)', 0.75862068965517238
,,'Sheraton Raritan Center', 'Hampton Inn Somerset (New Jersey)', 0.52941176470588236
,,'Courtyard Edison', 'Courtyard Hotel Somerset (New Jersey)', 0.71999999999999997
,,'Hilton Garden Inn', 'Hampton Inn Somerset (New Jersey)', 0.5714285714285714
,,'Hilton Woodbridge', 'Homewood Suites Somerset (New Jersey)', 0.5
,,'Hotel Indigo Skyview Rahway', 'Madison Suites Hotel Somerset (New Jersey)', 0.40000000000000002
,,'Sheraton Woodbridge Center', 'Staybridge Suites Somerset (New Jersey)', 0.51162790697674421
,,'Woodbridge Hotel and Conference Center not yet reported', 'Residence Inn Somerset (New Jersey)', 0.33333333333333331
,,'Best Western Rahway', 'Doubletree Hotel Somerset (New Jersey)', 0.34482758620689657
,,'Homestead Suites', 'Homewood Suites Somerset (New Jersey)', 0.77419354838709675
,,'Marriott Bridgewater', 'Staybridge Suites Somerset (New Jersey)', 0.48648648648648651
,,'Summerfield Suites', 'Fairfield Inn & Suites Somerset (New Jersey)', 0.65000000000000002
,,'Sierra Suites', 'Staybridge Suites Somerset (New Jersey)', 0.66666666666666663
,,'Hotel Sierra Branchburg', 'Residence Inn Somerset (New Jersey)', 0.33333333333333331
,,'Radisson', 'Ramada Inn Somerset (New Jersey)', 0.55555555555555558
,,'Clarion', 'Holiday Inn Somerset (New Jersey)', 0.44444444444444442
,,'Crowne Plaza Edison not yet reported', 'Crowne Plaza Hotel Somerset (New Jersey)', 0.5
,,'Howard Johnson', 'Holiday Inn Somerset (New Jersey)', 0.47999999999999998
,,'Four Points Sheraton', 'Fairfield Inn & Suites Somerset (New Jersey)', 0.38095238095238093
,,'Radisson not yet reporteds', 'Madison Suites Hotel Somerset (New Jersey)', 0.5
,,'Extended StayAmerica Somerset', 'Candlewood Suites Somerset (New Jersey)', 0.43243243243243246
,,'Courtyard by Marriott', 'Staybridge Suites North Brunswick', 0.36842105263157893
,,'Holiday Inn Select', 'Holiday Inn Express North Brunswick', 0.7567567567567568
,,'Sheraton Raritan Center', 'Hampton Inn North Brunswick', 0.52941176470588236
,,'Courtyard Edison', 'Ramada Inn North Brunswick', 0.46153846153846156
,,'Hilton Garden Inn', 'Hampton Inn North Brunswick', 0.5714285714285714
,,'Hilton Woodbridge', 'Hampton Inn North Brunswick', 0.42857142857142855
,,'Hotel Indigo Skyview Rahway', 'Staybridge Suites North Brunswick', 0.36842105263157893
,,'Sheraton Woodbridge Center', 'Staybridge Suites North Brunswick', 0.51162790697674421
,,'Woodbridge Hotel and Conference Center not yet reported', 'Holiday Inn Express North Brunswick', 0.33333333333333331
,,'Best Western Rahway', 'Staybridge Suites North Brunswick', 0.33333333333333331
,,'Homestead Suites', 'Staybridge Suites North Brunswick', 0.66666666666666663
,,'Marriott Bridgewater', 'Staybridge Suites North Brunswick', 0.48648648648648651
,,'Summerfield Suites', 'Staybridge Suites North Brunswick', 0.62857142857142856
,,'Sierra Suites', 'Staybridge Suites North Brunswick', 0.66666666666666663
,,'Hotel Sierra Branchburg', 'Ramada Inn North Brunswick', 0.29629629629629628
,,'Radisson', 'Ramada Inn North Brunswick', 0.55555555555555558
,,'Clarion', 'Ramada Inn North Brunswick', 0.35294117647058826
,,'Crowne Plaza Edison not yet reported', 'Holiday Inn Express North Brunswick', 0.43636363636363634
,,'Howard Johnson', 'Ramada Inn North Brunswick', 0.41666666666666669
,,'Four Points Sheraton', 'Holiday Inn Express North Brunswick', 0.35897435897435898
,,'Radisson not yet reporteds', 'Holiday Inn Express North Brunswick', 0.44444444444444442
,,'Extended StayAmerica Somerset', 'Staybridge Suites North Brunswick', 0.43478260869565216
,,'Courtyard by Marriott', 'Super 8 Motel Somerset (Massachusetts)', 0.41176470588235292
,,'Holiday Inn Select', 'Quality Inn Somerset (Massachusetts)', 0.48275862068965519
,,'Sheraton Raritan Center', 'Super 8 Motel Somerset (Massachusetts)', 0.3888888888888889
,,'Courtyard Edison', 'Quality Inn Somerset (Massachusetts)', 0.44444444444444442
,,'Hilton Garden Inn', 'Quality Inn Somerset (Massachusetts)', 0.42857142857142855
,,'Hilton Woodbridge', 'Quality Inn Somerset (Massachusetts)', 0.2857142857142857
,,'Hotel Indigo Skyview Rahway', 'Quality Inn Somerset (Massachusetts)', 0.1875
,,'Sheraton Woodbridge Center', 'Super 8 Motel Somerset (Massachusetts)', 0.35897435897435898
,,'Woodbridge Hotel and Conference Center not yet reported', 'Super 8 Motel Somerset (Massachusetts)', 0.23333333333333334
,,'Best Western Rahway', 'Super 8 Motel Somerset (Massachusetts)', 0.25
,,'Homestead Suites', 'Super 8 Motel Somerset (Massachusetts)', 0.34482758620689657
,,'Marriott Bridgewater', 'Quality Inn Somerset (Massachusetts)', 0.32258064516129031
,,'Summerfield Suites', 'Super 8 Motel Somerset (Massachusetts)', 0.45161290322580644
,,'Sierra Suites', 'Super 8 Motel Somerset (Massachusetts)', 0.46153846153846156
,,'Hotel Sierra Branchburg', 'Super 8 Motel Somerset (Massachusetts)', 0.26666666666666666
,,'Radisson', 'Quality Inn Somerset (Massachusetts)', 0.31578947368421051
,,'Clarion', 'Quality Inn Somerset (Massachusetts)', 0.33333333333333331
,,'Crowne Plaza Edison not yet reported', 'Super 8 Motel Somerset (Massachusetts)', 0.2857142857142857
,,'Howard Johnson', 'Quality Inn Somerset (Massachusetts)', 0.32000000000000001
,,'Four Points Sheraton', 'Super 8 Motel Somerset (Massachusetts)', 0.36363636363636365
,,'Radisson not yet reporteds', 'Super 8 Motel Somerset (Massachusetts)', 0.30769230769230771
,,'Extended StayAmerica Somerset', 'Super 8 Motel Somerset (Massachusetts)', 0.24242424242424243
,,'Embassy Suites', 'Holiday Inn Express Hotel & Suites Marina', 0.47619047619047616
,,'Four Points', 'Comfort Inn Marina', 0.38095238095238093
,,'Extended Stay Deluxe San Rafael Francisco Blvd East', 'Best Western Beach Dunes Inn Marina', 0.379746835443038
,,'Americas Best Value Inn Corte Madera', 'Quality Inn Monterey Beach Dunes Marina', 0.44117647058823528
,,'Travelodge', 'Motel 6 Monterey Marina', 0.38461538461538464
,,'Embassy Suites', 'Jamaica Bay Inn Marina del Rey', 0.41379310344827586
,,'Four Points', 'Foghorn Harbor Inn Marina del Rey', 0.48275862068965519
,,'Extended Stay Deluxe San Rafael Francisco Blvd East', 'Holiday Inn Express Venice Marina del Rey', 0.35135135135135137
,,'Americas Best Value Inn Corte Madera', 'Jamaica Bay Inn Marina del Rey', 0.47058823529411764
,,'Travelodge', 'The Ritz Carlton Hotel Marina del Rey', 0.38461538461538464
,,'Embassy Suites', 'Country Inn & Suites Marinette', 0.47058823529411764
,,'Four Points', 'Country Inn & Suites Marinette', 0.5161290322580645
,,'Extended Stay Deluxe San Rafael Francisco Blvd East', 'Best Western Riverfront Inn Marinette', 0.35897435897435898
,,'Americas Best Value Inn Corte Madera', 'Best Western Riverfront Inn Marinette', 0.41269841269841268
,,'Travelodge', 'Best Western Riverfront Inn Marinette', 0.27027027027027029
,,'Courtyard by Marriott', 'Clarion Inn Fort Morgan', 0.32558139534883723
,,'La Quinta', 'Clarion Inn Fort Morgan', 0.45161290322580644
,,'Comfort Inn', 'Clarion Inn Fort Morgan', 0.4375
,,'Quality Inn and Suites', 'Quality Inn and Suites Louisville (Colorado)', 0.76923076923076927
,,'Radisson', 'Boulderado Hotel Boulder', 0.54545454545454541
,,'Springhill Suites', 'Homewood Suites Boulder', 0.5
,,'Marriott Boulder', '', 0.0
,,'Millennium Harvest House Boulder', '', 0.0
,,'Best Western Boulder Inn', '', 0.0
,,'Courtyard by Marriott', 'Courtyard Hotel Boulder', 0.59999999999999998
,,'La Quinta', 'Twin Lakes Inn Boulder', 0.43478260869565216
,,'Comfort Inn', 'Broker Inn Boulder', 0.5
,,'Radisson', 'Hacienda Hotel Boulder City', 0.375
,,'Springhill Suites', 'Boulder Inn And Suites Boulder City', 0.62068965517241381
,,'La Quinta', 'Hacienda Hotel Boulder City', 0.47058823529411764
,,'Comfort Inn', 'Hoover Dam Inn Boulder City', 0.5
,,'Marriott Golf Club and Convention Center', 'Marriott Hotel Coral Springs', 0.34782608695652173
,,'Ft Lauderdale Grande Hotel and Yacht Club', 'Candlewood Suites Airport Fort Lauderdale', 0.36363636363636365
,,'Renaissance', 'Renaissance Hotel Port Everglades Fort Lauderdale', 0.57894736842105265
,,'Extended StayAmerica Convention CenterMarina', 'Extended StayAmerica Hotel Marina Fort Lauderdale', 0.76056338028169013
,,'Marriott North', 'Ramada Inn Airport Cruise Port Fort Lauderdale', 0.38709677419354838
,,'Sheraton Suites Cypress Creek', 'Rodeway Inn & Suites Airport Cruise Port Fort Lauderdale', 0.5161290322580645
,,'Westin', 'Rodeway Inn & Suites Airport Cruise Port Fort Lauderdale', 0.20512820512820512
,,'Courtyard by Marriott Ft Lauderdale East', 'Ramada Inn Airport Cruise Port Fort Lauderdale', 0.35294117647058826
,,'Hampton Inn Cypress Creek', 'Ramada Inn Airport Cruise Port Fort Lauderdale', 0.5
,,'Extended StayAmerica Cypress Creek Andrews Ave', 'Rodeway Inn & Suites Airport Cruise Port Fort Lauderdale', 0.35443037974683544
,,'th St Pompano Beach zone', 'Ramada Inn Airport Cruise Port Fort Lauderdale', 0.2978723404255319
,,'La Quinta Inn Tamarac East', 'Ramada Inn Airport Cruise Port Fort Lauderdale', 0.40816326530612246
,,'North State Rd', 'Ramada Inn Airport Cruise Port Fort Lauderdale', 0.25806451612903225
,,'Americas Best Inn', 'Ramada Inn Airport Cruise Port Fort Lauderdale', 0.34999999999999998
,,'Crossland Economy Studios', 'Rodeway Inn & Suites Airport Cruise Port Fort Lauderdale', 0.37931034482758619
,,'Hyatt Bonaventure', 'Hyatt Place Hotel Plantation', 0.5714285714285714
,,'Crowne Plaza Sawgrass previusly', 'Palm Plaza Gay Resort Fort Lauderdale', 0.5
,,'Courtyard Marriott Plantation', 'Courtyard Hotel Fort Lauderdale Plantation', 0.66666666666666663
,,'Holiday Inn Express Plantation', 'Holiday Inn Express Hotel & Suites Plantation', 0.80851063829787229
,,'La Quinta Sunrise not yet reported', 'La Quinta Inn & Suites South West Plantation', 0.58064516129032262
,,'Hawthorn Suites not yet reported', 'Comfort Suites Airport Fort Lauderdale', 0.56000000000000005
,,'Homestead Suites', 'Homestead Studio Suites Plantation Davie', 0.69565217391304346
,,'Hilton formerly Wyndham', 'Hilton Garden Inn Airport Dania Beach', 0.49056603773584906
,,'Sheraton Fort Lauderdale Airport', 'Sheraton Hotel Airport Dania Beach', 0.55172413793103448
,,'Courtyard Airport and Cruise Port', 'Courtyard Hotel Dania Beach', 0.53333333333333333
,,'Holiday Inn Airport', 'Holiday Inn Fort Lauderdale Airport Hollywood (Florida)', 0.48888888888888887
,,'Hyatt Place Airport South', 'Hyatt Place Hotel Fort Lauderdale Airport Dania Beach', 0.63636363636363635
,,'Summerfield Suites Airport South', 'Hyatt Summerfield Suites Fort Lauderdale Airport South Dania Beach', 0.7142857142857143
,,'La Quinta Inn', 'La Quinta Inn & Suites Ft. Lauderdale Airport Hollywood (Florida)', 0.44067796610169491
,,'Springhill Suites', 'SpringHill Suites Fort Lauderdale Airport Dania Beach', 0.69387755102040816
,,'Rodeway Inn and Suites', 'Fairfield Inn & Suites Fort Lauderdale Airport Dania Beach', 0.52631578947368418
,,'Crowne Plaza', 'Econo Lodge Hollywood Los Angeles', 0.3888888888888889
,,'Diplomat Resort and Spa', 'Hollywood Inn Express North Los Angeles', 0.44
,,'Marriott Hollywood Beach', 'Hollywood Metropolitan Hotel Los Angeles', 0.35897435897435898
,,'Westin Diplomat Resort and Spa Resort', 'Westside Rentals Hollywood Hotel Los Angeles', 0.5
,,'no longer offered in this zone', 'Econo Lodge Hollywood Los Angeles', 0.48148148148148145
,,'Best Western Hallandale Beach', 'Best Western Hollywood Hills Hotel Los Angeles', 0.66666666666666663
,,'Hampton Inn Hallandale', 'Hollywood Downtowner Inn Los Angeles', 0.54166666666666663
,,'Ramada Plaza', 'Travelodge Hotel Hollywood Los Angeles', 0.34285714285714286
,,'Crowne Plaza', 'Crowne Plaza Hotel Hollywood (Florida)', 0.68571428571428572
,,'Diplomat Resort and Spa', 'The Westin Diplomat Resort & Spa Hollywood (Florida)', 0.65625
,,'Marriott Hollywood Beach', 'Marriott Beach Hotel Hollywood (Florida)', 0.69999999999999996
,,'Westin Diplomat Resort and Spa Resort', 'The Westin Diplomat Resort & Spa Hollywood (Florida)', 0.79487179487179482
,,'no longer offered in this zone', 'Econo Lodge Hollywood (Florida)', 0.42307692307692307
,,'Hampton Inn Hallandale', 'Hampton Inn Aventura Hallandale Beach', 0.74576271186440679
,,'Ramada Plaza', 'Ramada Beach Resort Hollywood', 0.5161290322580645
,,'Hyatt Pier', 'Hyatt Regency Pier Sixty-Six Resort Fort Lauderdale', 0.45454545454545453
,,'Marriott Harbor Beach Resort Resort', 'Harbor Beach Marriot Resort Fort Lauderdale', 0.69230769230769229
,,'Sheraton Yankee Trader', 'Sheraton Beach Hotel Fort Lauderdale', 0.58064516129032262
