 Logan Intl Airport BOS - Saugus| Revere,2,,,,,,
1:00:00,64,67, 2011-01-06 18:33:00 , 2011-01-06 19:33:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-06 19:33:00 , 2011-01-06 20:03:00,Recommandation changed:85||,,
0:30:00,64,67, 2011-01-06 20:03:00 , 2011-01-06 20:33:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-06 20:33:00 , 2011-01-06 21:03:00,Recommandation changed:85||,,
0:30:00,64,67, 2011-01-06 21:03:00 , 2011-01-06 21:33:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-06 21:33:00 , 2011-01-06 22:03:00,Recommandation changed:85||,,
1:00:00,64,67, 2011-01-06 22:03:00 , 2011-01-06 23:03:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-06 23:03:00 , 2011-01-06 23:33:00,Recommandation changed:85||,,
1:30:00,64,67, 2011-01-06 23:33:00 , 2011-01-07 01:03:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-07 01:03:00 , 2011-01-07 01:33:00,Recommandation changed:85||,,
8:30:00,64,67, 2011-01-07 01:33:00 , 2011-01-07 10:03:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-07 10:03:00 , 2011-01-07 10:33:00,Recommandation changed:85||,,
0:30:00,64,67, 2011-01-07 10:33:00 , 2011-01-07 11:03:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-07 11:03:00 , 2011-01-07 11:33:00,Recommandation changed:85||,,
11:30:00,64,67, 2011-01-07 11:33:00 , 2011-01-07 23:03:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-07 23:03:00 , 2011-01-07 23:33:00,Recommandation changed:85||,,
1:00:00,64,67, 2011-01-07 23:33:00 , 2011-01-08 00:33:00,Recommandation changed:||85,Tripadvisor rating changed:3.0||,
1:00:00,67,64, 2011-01-08 00:33:00 , 2011-01-08 01:33:00,Recommandation changed:85||,Tripadvisor rating changed:||3.0,
0:30:00,64,67, 2011-01-08 01:33:00 , 2011-01-08 02:03:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-08 02:03:00 , 2011-01-08 02:33:00,Recommandation changed:85||,,
13:00:00,64,67, 2011-01-08 02:33:00 , 2011-01-08 15:33:00,Recommandation changed:||85,,
1:00:00,67,64, 2011-01-08 15:33:00 , 2011-01-08 16:33:00,Recommandation changed:85||,,
2:00:00,64,67, 2011-01-08 16:33:00 , 2011-01-08 18:33:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-08 18:33:00 , 2011-01-08 19:03:00,Recommandation changed:85||,,
1:30:00,64,67, 2011-01-08 19:03:00 , 2011-01-08 20:33:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-08 20:33:00 , 2011-01-08 21:03:00,Recommandation changed:85||,,
2:30:00,64,67, 2011-01-08 21:03:00 , 2011-01-08 23:33:00,Recommandation changed:||85,,
1:00:00,67,64, 2011-01-08 23:33:00 , 2011-01-09 00:33:00,Recommandation changed:85||,,
0:30:00,64,67, 2011-01-09 00:33:00 , 2011-01-09 01:03:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-09 01:03:00 , 2011-01-09 01:33:00,Recommandation changed:85||,,
1:30:00,64,67, 2011-01-09 01:33:00 , 2011-01-09 03:03:00,Recommandation changed:||85,,
6:30:00,67,64, 2011-01-09 03:03:00 , 2011-01-09 09:33:00,Recommandation changed:85||,,
0:30:00,64,67, 2011-01-09 09:33:00 , 2011-01-09 10:03:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-09 10:03:00 , 2011-01-09 10:33:00,Recommandation changed:85||,,
0:30:00,64,67, 2011-01-09 10:33:00 , 2011-01-09 11:03:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-09 11:03:00 , 2011-01-09 11:33:00,Recommandation changed:85||,,
5:00:00,64,67, 2011-01-09 11:33:00 , 2011-01-09 16:33:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-09 16:33:00 , 2011-01-09 17:03:00,Recommandation changed:85||,,
0:30:00,64,67, 2011-01-09 17:03:00 , 2011-01-09 17:33:00,Recommandation changed:||85,,
3:30:00,67,64, 2011-01-09 17:33:00 , 2011-01-09 21:03:00,Recommandation changed:85||,,
0:30:00,64,67, 2011-01-09 21:03:00 , 2011-01-09 21:33:00,Recommandation changed:||85,,
0:30:00,67,64, 2011-01-09 21:33:00 , 2011-01-09 22:03:00,Recommandation changed:85||,,
,,,,,,,
 Lester B. Pearson Intl Airport YYZ| Etobicoke,3.5,,,,,,
18:43:00,139,63, 2011-01-04 23:50:00 , 2011-01-05 18:33:00,,,'business center'| 'spa services'
,,,,,,,
 Downtown Ottawa| Ottawa,2.5,,,,,,
1 day  18:43:00,50,55, 2011-01-04 23:50:00 , 2011-01-06 18:33:00,,,
1:30:00,55,50, 2011-01-06 18:33:00 , 2011-01-06 20:03:00,,,
2 days  6:00:00 ,50,86, 2011-01-06 20:03:00 , 2011-01-09 02:03:00,Recommandation changed:80||90,,' fitness center'| 'restaurant(s)'| 'laundry facilities'
0:30:00,86,50, 2011-01-09 02:03:00 , 2011-01-09 02:33:00,Recommandation changed:90||80,,' restaurant(s)'| 'business center'
16:00:00,50,55, 2011-01-09 02:33:00 , 2011-01-09 18:33:00,Recommandation changed:||90,Tripadvisor rating changed:||3.5,
2:30:00,55,50, 2011-01-09 18:33:00 , 2011-01-09 21:03:00,,,
,,,,,,,
 Pearland| Pearland,3,,,,,,
,,,,,,,
 Houston West - Energy Corridor| Spring Valley,3.5,,,,,,
,,,,,,,
 Chicago Loop| Chicago,3,,,,,,
4 days  16:43:00 ,129,126, 2011-01-04 23:50:00 , 2011-01-09 16:33:00,Recommandation changed:||95,Tripadvisor rating changed:||4.0,
5:00:00,126,123, 2011-01-09 16:33:00 , 2011-01-09 21:33:00,,,
,,,,,,,
 Downtown Ottawa| Ottawa,2,,,,,,
0:30:00,73,75, 2011-01-04 23:50:00 , 2011-01-05 00:20:00,Recommandation changed:60||50,,
0:13:00,75,73, 2011-01-05 00:20:00 , 2011-01-05 00:33:00,Recommandation changed:50||60,,
1:30:00,73,75, 2011-01-05 00:33:00 , 2011-01-05 02:03:00,Recommandation changed:60||50,,
0:30:00,75,73, 2011-01-05 02:03:00 , 2011-01-05 02:33:00,Recommandation changed:50||60,,
16:00:00,73,75, 2011-01-05 02:33:00 , 2011-01-05 18:33:00,Recommandation changed:60||50,,
0:30:00,75,73, 2011-01-05 18:33:00 , 2011-01-05 19:03:00,Recommandation changed:50||60,,
0:30:00,73,75, 2011-01-05 19:03:00 , 2011-01-05 19:33:00,Recommandation changed:60||50,,
0:30:00,75,73, 2011-01-05 19:33:00 , 2011-01-05 20:03:00,Recommandation changed:50||60,,
0:30:00,73,75, 2011-01-05 20:03:00 , 2011-01-05 20:33:00,Recommandation changed:60||50,,
1:00:00,75,73, 2011-01-05 20:33:00 , 2011-01-05 21:33:00,Recommandation changed:50||60,,
1:00:00,73,75, 2011-01-05 21:33:00 , 2011-01-05 22:33:00,Recommandation changed:60||50,,
0:30:00,75,73, 2011-01-05 22:33:00 , 2011-01-05 23:03:00,Recommandation changed:50||60,,
0:30:00,73,75, 2011-01-05 23:03:00 , 2011-01-05 23:33:00,Recommandation changed:60||50,,
0:30:00,75,73, 2011-01-05 23:33:00 , 2011-01-06 00:03:00,Recommandation changed:50||60,,
1:00:00,73,75, 2011-01-06 00:03:00 , 2011-01-06 01:03:00,Recommandation changed:60||50,,
1:00:00,75,73, 2011-01-06 01:03:00 , 2011-01-06 02:03:00,Recommandation changed:50||60,,
0:30:00,73,75, 2011-01-06 02:03:00 , 2011-01-06 02:33:00,Recommandation changed:60||50,,
16:30:00,75,73, 2011-01-06 02:33:00 , 2011-01-06 19:03:00,Recommandation changed:50||60,,
1:00:00,73,75, 2011-01-06 19:03:00 , 2011-01-06 20:03:00,Recommandation changed:55||50,,
0:30:00,75,73, 2011-01-06 20:03:00 , 2011-01-06 20:33:00,Recommandation changed:50||55,,
0:30:00,73,75, 2011-01-06 20:33:00 , 2011-01-06 21:03:00,Recommandation changed:55||50,,
1:00:00,75,73, 2011-01-06 21:03:00 , 2011-01-06 22:03:00,Recommandation changed:50||55,,
0:30:00,73,75, 2011-01-06 22:03:00 , 2011-01-06 22:33:00,Recommandation changed:55||50,,
0:30:00,75,73, 2011-01-06 22:33:00 , 2011-01-06 23:03:00,Recommandation changed:50||55,,
2:00:00,73,75, 2011-01-06 23:03:00 , 2011-01-07 01:03:00,Recommandation changed:55||50,,
1:00:00,75,73, 2011-01-07 01:03:00 , 2011-01-07 02:03:00,Recommandation changed:50||55,,
8:00:00,73,75, 2011-01-07 02:03:00 , 2011-01-07 10:03:00,Recommandation changed:55||50,,
1:00:00,75,73, 2011-01-07 10:03:00 , 2011-01-07 11:03:00,Recommandation changed:50||55,,
9:30:00,73,64, 2011-01-07 11:03:00 , 2011-01-07 20:33:00,,Tripadvisor rating changed:2.5||,
,,,,,,,
 Houston West - Energy Corridor| Spring Valley,3,,,,,,
0:30:00,46,41, 2011-01-04 23:50:00 , 2011-01-05 00:20:00,,,
0:13:00,41,46, 2011-01-05 00:20:00 , 2011-01-05 00:33:00,,,
2:00:00,46,41, 2011-01-05 00:33:00 , 2011-01-05 02:33:00,,,
17:00:00,41,46, 2011-01-05 02:33:00 , 2011-01-05 19:33:00,,,
0:30:00,46,41, 2011-01-05 19:33:00 , 2011-01-05 20:03:00,,,
0:30:00,41,46, 2011-01-05 20:03:00 , 2011-01-05 20:33:00,,,
1:00:00,46,41, 2011-01-05 20:33:00 , 2011-01-05 21:33:00,,,
1:00:00,41,46, 2011-01-05 21:33:00 , 2011-01-05 22:33:00,,,
1:00:00,46,41, 2011-01-05 22:33:00 , 2011-01-05 23:33:00,,,
1:30:00,41,46, 2011-01-05 23:33:00 , 2011-01-06 01:03:00,,,
1:00:00,46,41, 2011-01-06 01:03:00 , 2011-01-06 02:03:00,,,
0:30:00,41,46, 2011-01-06 02:03:00 , 2011-01-06 02:33:00,,,
16:00:00,46,41, 2011-01-06 02:33:00 , 2011-01-06 18:33:00,,,
1:30:00,41,46, 2011-01-06 18:33:00 , 2011-01-06 20:03:00,,,
0:30:00,46,41, 2011-01-06 20:03:00 , 2011-01-06 20:33:00,,,
0:30:00,41,46, 2011-01-06 20:33:00 , 2011-01-06 21:03:00,,,
1:00:00,46,41, 2011-01-06 21:03:00 , 2011-01-06 22:03:00,,,
1:00:00,41,46, 2011-01-06 22:03:00 , 2011-01-06 23:03:00,,,
0:30:00,46,41, 2011-01-06 23:03:00 , 2011-01-06 23:33:00,,,
11:30:00,41,46, 2011-01-06 23:33:00 , 2011-01-07 11:03:00,,,
0:30:00,46,41, 2011-01-07 11:03:00 , 2011-01-07 11:33:00,,,
9:00:00,41,46, 2011-01-07 11:33:00 , 2011-01-07 20:33:00,,,'restaurant(s)'| 'laundry facilities'
3:00:00,46,41, 2011-01-07 20:33:00 , 2011-01-07 23:33:00,,,'restaurant(s)'| 'laundry facilities'
1:00:00,41,46, 2011-01-07 23:33:00 , 2011-01-08 00:33:00,,,
0:30:00,46,41, 2011-01-08 00:33:00 , 2011-01-08 01:03:00,,,
1:00:00,41,46, 2011-01-08 01:03:00 , 2011-01-08 02:03:00,,,
0:30:00,46,41, 2011-01-08 02:03:00 , 2011-01-08 02:33:00,,,
12:30:00,41,46, 2011-01-08 02:33:00 , 2011-01-08 15:03:00,,,
0:30:00,46,41, 2011-01-08 15:03:00 , 2011-01-08 15:33:00,,,
1:30:00,41,46, 2011-01-08 15:33:00 , 2011-01-08 17:03:00,,,
0:30:00,46,41, 2011-01-08 17:03:00 , 2011-01-08 17:33:00,,,
1:30:00,41,46, 2011-01-08 17:33:00 , 2011-01-08 19:03:00,,,
0:30:00,46,41, 2011-01-08 19:03:00 , 2011-01-08 19:33:00,,,
4:00:00,41,46, 2011-01-08 19:33:00 , 2011-01-08 23:33:00,,,
2:00:00,46,41, 2011-01-08 23:33:00 , 2011-01-09 01:33:00,,,
1:00:00,41,46, 2011-01-09 01:33:00 , 2011-01-09 02:33:00,,,
0:30:00,46,41, 2011-01-09 02:33:00 , 2011-01-09 03:03:00,,,
7:00:00,41,46, 2011-01-09 03:03:00 , 2011-01-09 10:03:00,,,
1:00:00,46,41, 2011-01-09 10:03:00 , 2011-01-09 11:03:00,,,
5:00:00,41,46, 2011-01-09 11:03:00 , 2011-01-09 16:03:00,,,'restaurant(s)'| 'laundry facilities'
6:00:00,46,41, 2011-01-09 16:03:00 , 2011-01-09 22:03:00,,,'restaurant(s)'| 'laundry facilities'
,,,,,,,
 Times Square - Theatre District| New York City,2,,,,,,
,,,,,,,
 Times Square - Theatre District| New York City,3,,,,,,
,,,,,,,
 Newark Intl Airport EWR| Elizabeth,3,,,,,,
,,,,,,,
 Newark Intl Airport EWR| Elizabeth,2,,,,,,
,,,,,,,
 Empire State Building| New York City,3,,,,,,
,,,,,,,
 Charlestown - Bunker Hill| Boston,2,,,,,,
,,,,,,,
 Anchorage Intl Airport ANC| Anchorage,3,,,,,,
2:30:00,109,107, 2011-01-08 12:33:00 , 2011-01-08 15:03:00,Recommandation changed:95||85,,
0:30:00,107,109, 2011-01-08 15:03:00 , 2011-01-08 15:33:00,Recommandation changed:85||95,,
1:00:00,109,107, 2011-01-08 15:33:00 , 2011-01-08 16:33:00,Recommandation changed:95||85,,
1:30:00,107,109, 2011-01-08 16:33:00 , 2011-01-08 18:03:00,Recommandation changed:85||95,,
0:30:00,109,107, 2011-01-08 18:03:00 , 2011-01-08 18:33:00,Recommandation changed:95||85,,
1:30:00,107,109, 2011-01-08 18:33:00 , 2011-01-08 20:03:00,Recommandation changed:85||95,,
0:30:00,109,107, 2011-01-08 20:03:00 , 2011-01-08 20:33:00,Recommandation changed:95||85,,
1:00:00,107,109, 2011-01-08 20:33:00 , 2011-01-08 21:33:00,Recommandation changed:85||95,,
0:30:00,109,107, 2011-01-08 21:33:00 , 2011-01-08 22:03:00,Recommandation changed:95||85,,
4:00:00,107,109, 2011-01-08 22:03:00 , 2011-01-09 02:03:00,Recommandation changed:85||95,,
0:30:00,109,107, 2011-01-09 02:03:00 , 2011-01-09 02:33:00,Recommandation changed:95||85,,
11:00:00,107,109, 2011-01-09 02:33:00 , 2011-01-09 13:33:00,Recommandation changed:85||95,,
3:00:00,109,107, 2011-01-09 13:33:00 , 2011-01-09 16:33:00,Recommandation changed:||85,,
1:00:00,107,109, 2011-01-09 16:33:00 , 2011-01-09 17:33:00,,,
1:00:00,109,107, 2011-01-09 17:33:00 , 2011-01-09 18:33:00,,,
,,,,,,,
 Times Square - Theatre District| New York City,2.5,,,,,,
,,,,,,,
 LaGuardia Airport LGA - Flushing| Corona,3.5,,,,,,
,,,,,,,
 Watertown| Watertown,2,,,,,,
4 days  0:13:00,67,75, 2011-01-04 23:50:00 , 2011-01-09 00:03:00,,,
,,,,,,,
 Central Park| New York City,3,,,,,,
,,,,,,,
 Central Park| New York City,2,,,,,,
,,,,,,,
 Central Park| New York City,4,,,,,,
,,,,,,,
 Hollywood| Hollywood,1,,,,,,
1 day  19:13:00 ,56,63, 2011-01-04 23:50:00 , 2011-01-06 19:03:00,,Tripadvisor rating changed:3.0||3.5,' complimentary breakfast'
3:00:00,63,56, 2011-01-06 19:03:00 , 2011-01-06 22:03:00,,Tripadvisor rating changed:3.5||3.0,' '
3:30:00,56,63, 2011-01-06 22:03:00 , 2011-01-07 01:33:00,,Tripadvisor rating changed:3.0||3.5,' complimentary breakfast'
8:00:00,63,56, 2011-01-07 01:33:00 , 2011-01-07 09:33:00,,Tripadvisor rating changed:3.5||3.0,' '
14:30:00,56,63, 2011-01-07 09:33:00 , 2011-01-08 00:03:00,,Tripadvisor rating changed:3.0||3.5,' complimentary breakfast'
0:30:00,63,56, 2011-01-08 00:03:00 , 2011-01-08 00:33:00,,Tripadvisor rating changed:3.5||3.0,' '
14:30:00,56,63, 2011-01-08 00:33:00 , 2011-01-08 15:03:00,,Tripadvisor rating changed:3.0||3.5,' complimentary breakfast'
1:30:00,63,56, 2011-01-08 15:03:00 , 2011-01-08 16:33:00,,Tripadvisor rating changed:3.5||3.0,' '
20:30:00,56,54, 2011-01-08 16:33:00 , 2011-01-09 13:03:00,,Tripadvisor rating changed:||3.5,
8:30:00,54,56, 2011-01-09 13:03:00 , 2011-01-09 21:33:00,,,
0:30:00,56,54, 2011-01-09 21:33:00 , 2011-01-09 22:03:00,,,
0:30:00,54,56, 2011-01-09 22:03:00 , 2011-01-09 22:33:00,,,
,,,,,,,
 Medical Center - Astrodome| VA Hospital,2,,,,,,
0:30:00,39,36, 2011-01-04 23:50:00 , 2011-01-05 00:20:00,Recommandation changed:75||,,
0:13:00,36,39, 2011-01-05 00:20:00 , 2011-01-05 00:33:00,Recommandation changed:||75,,
0:33:00,39,36, 2011-01-05 00:33:00 , 2011-01-05 01:06:00,Recommandation changed:75||,,
0:57:00,36,38, 2011-01-05 01:06:00 , 2011-01-05 02:03:00,Recommandation changed:||75,,
0:30:00,38,36, 2011-01-05 02:03:00 , 2011-01-05 02:33:00,Recommandation changed:75||,,
8:00:00,36,39, 2011-01-05 02:33:00 , 2011-01-05 10:33:00,Recommandation changed:||75,,
8:00:00,39,38, 2011-01-05 10:33:00 , 2011-01-05 18:33:00,,,
0:30:00,38,36, 2011-01-05 18:33:00 , 2011-01-05 19:03:00,Recommandation changed:75||,,
0:30:00,36,38, 2011-01-05 19:03:00 , 2011-01-05 19:33:00,Recommandation changed:||75,,
0:30:00,38,36, 2011-01-05 19:33:00 , 2011-01-05 20:03:00,Recommandation changed:75||,,
0:30:00,36,39, 2011-01-05 20:03:00 , 2011-01-05 20:33:00,Recommandation changed:||75,,
0:30:00,39,38, 2011-01-05 20:33:00 , 2011-01-05 21:03:00,,,
1:00:00,38,36, 2011-01-05 21:03:00 , 2011-01-05 22:03:00,Recommandation changed:75||,,
2:30:00,36,39, 2011-01-05 22:03:00 , 2011-01-06 00:33:00,Recommandation changed:||75,,
0:30:00,39,36, 2011-01-06 00:33:00 , 2011-01-06 01:03:00,Recommandation changed:75||,,
1:00:00,36,38, 2011-01-06 01:03:00 , 2011-01-06 02:03:00,Recommandation changed:||75,,
0:30:00,38,36, 2011-01-06 02:03:00 , 2011-01-06 02:33:00,Recommandation changed:75||,,
17:30:00,36,40, 2011-01-06 02:33:00 , 2011-01-06 20:03:00,Recommandation changed:||75,,' '
0:30:00,40,36, 2011-01-06 20:03:00 , 2011-01-06 20:33:00,Recommandation changed:75||,,
2:30:00,36,39, 2011-01-06 20:33:00 , 2011-01-06 23:03:00,Recommandation changed:||75,,
0:30:00,39,38, 2011-01-06 23:03:00 , 2011-01-06 23:33:00,,,
0:30:00,38,36, 2011-01-06 23:33:00 , 2011-01-07 00:03:00,Recommandation changed:75||,,
1:00:00,36,40, 2011-01-07 00:03:00 , 2011-01-07 01:03:00,Recommandation changed:||75,,
0:30:00,40,36, 2011-01-07 01:03:00 , 2011-01-07 01:33:00,Recommandation changed:75||,,
8:00:00,36,39, 2011-01-07 01:33:00 , 2011-01-07 09:33:00,Recommandation changed:||75,,
1:00:00,39,36, 2011-01-07 09:33:00 , 2011-01-07 10:33:00,Recommandation changed:75||,,
0:30:00,36,40, 2011-01-07 10:33:00 , 2011-01-07 11:03:00,Recommandation changed:||75,,
0:30:00,40,36, 2011-01-07 11:03:00 , 2011-01-07 11:33:00,Recommandation changed:75||,,
0:30:00,36,38, 2011-01-07 11:33:00 , 2011-01-07 12:03:00,Recommandation changed:||75,,
10:00:00,38,39, 2011-01-07 12:03:00 , 2011-01-07 22:03:00,,,' laundry facilities'
0:30:00,39,36, 2011-01-07 22:03:00 , 2011-01-07 22:33:00,Recommandation changed:75||,,
0:30:00,36,38, 2011-01-07 22:33:00 , 2011-01-07 23:03:00,Recommandation changed:||75,,
1:00:00,38,36, 2011-01-07 23:03:00 , 2011-01-08 00:03:00,Recommandation changed:75||,,
0:30:00,36,39, 2011-01-08 00:03:00 , 2011-01-08 00:33:00,Recommandation changed:||75,,
1:00:00,39,36, 2011-01-08 00:33:00 , 2011-01-08 01:33:00,Recommandation changed:75||,,
11:00:00,36,38, 2011-01-08 01:33:00 , 2011-01-08 12:33:00,Recommandation changed:||75,,
2:30:00,38,36, 2011-01-08 12:33:00 , 2011-01-08 15:03:00,Recommandation changed:75||,,
0:30:00,36,39, 2011-01-08 15:03:00 , 2011-01-08 15:33:00,Recommandation changed:||75,,
1:00:00,39,36, 2011-01-08 15:33:00 , 2011-01-08 16:33:00,Recommandation changed:75||,,
1:00:00,36,38, 2011-01-08 16:33:00 , 2011-01-08 17:33:00,Recommandation changed:||75,,
0:30:00,38,39, 2011-01-08 17:33:00 , 2011-01-08 18:03:00,,,
0:30:00,39,38, 2011-01-08 18:03:00 , 2011-01-08 18:33:00,,,
0:30:00,38,36, 2011-01-08 18:33:00 , 2011-01-08 19:03:00,Recommandation changed:75||,,
0:30:00,36,39, 2011-01-08 19:03:00 , 2011-01-08 19:33:00,Recommandation changed:||75,,
1:00:00,39,38, 2011-01-08 19:33:00 , 2011-01-08 20:33:00,,,
0:30:00,38,36, 2011-01-08 20:33:00 , 2011-01-08 21:03:00,Recommandation changed:75||,,
0:30:00,36,38, 2011-01-08 21:03:00 , 2011-01-08 21:33:00,Recommandation changed:||75,,
1:30:00,38,36, 2011-01-08 21:33:00 , 2011-01-08 23:03:00,Recommandation changed:75||,,
0:30:00,36,38, 2011-01-08 23:03:00 , 2011-01-08 23:33:00,Recommandation changed:||75,,
1:00:00,38,36, 2011-01-08 23:33:00 , 2011-01-09 00:33:00,Recommandation changed:75||,,
0:30:00,36,38, 2011-01-09 00:33:00 , 2011-01-09 01:03:00,Recommandation changed:||75,,
1:00:00,38,36, 2011-01-09 01:03:00 , 2011-01-09 02:03:00,Recommandation changed:75||,,
7:30:00,36,38, 2011-01-09 02:03:00 , 2011-01-09 09:33:00,Recommandation changed:||75,,
1:00:00,38,36, 2011-01-09 09:33:00 , 2011-01-09 10:33:00,Recommandation changed:75||,,
0:30:00,36,38, 2011-01-09 10:33:00 , 2011-01-09 11:03:00,Recommandation changed:||75,,
0:30:00,38,39, 2011-01-09 11:03:00 , 2011-01-09 11:33:00,,,
0:30:00,39,36, 2011-01-09 11:33:00 , 2011-01-09 12:03:00,Recommandation changed:75||,,
1:00:00,36,38, 2011-01-09 12:03:00 , 2011-01-09 13:03:00,Recommandation changed:||75,,
0:30:00,38,39, 2011-01-09 13:03:00 , 2011-01-09 13:33:00,,,
2:30:00,39,36, 2011-01-09 13:33:00 , 2011-01-09 16:03:00,Recommandation changed:75||,,
0:30:00,36,39, 2011-01-09 16:03:00 , 2011-01-09 16:33:00,Recommandation changed:||75,,
1:00:00,39,38, 2011-01-09 16:33:00 , 2011-01-09 17:33:00,,,
1:00:00,38,39, 2011-01-09 17:33:00 , 2011-01-09 18:33:00,,,
0:30:00,39,38, 2011-01-09 18:33:00 , 2011-01-09 19:03:00,,,
3:30:00,38,36, 2011-01-09 19:03:00 , 2011-01-09 22:33:00,Recommandation changed:75||,,
,,,,,,,
 Medical Center - Astrodome| VA Hospital,2.5,,,,,,
1 day  18:43:00,41,45, 2011-01-04 23:50:00 , 2011-01-06 18:33:00,,,
,,,,,,,
 Channelview| Channelview,1,,,,,,
,,,,,,,
 Newark Intl Airport EWR| Elizabeth,3.5,,,,,,
,,,,,,,
 Pasadena| Pasadena,3,,,,,,
,,,,,,,
 Toronto East| Scarborough,2,,,,,,
,,,,,,,
 Northbrook| Northbrook,3.5,,,,,,
0:43:00,63,64, 2011-01-04 23:50:00 , 2011-01-05 00:33:00,,,
0:33:00,64,63, 2011-01-05 00:33:00 , 2011-01-05 01:06:00,,,
0:27:00,63,64, 2011-01-05 01:06:00 , 2011-01-05 01:33:00,,,
0:30:00,64,63, 2011-01-05 01:33:00 , 2011-01-05 02:03:00,,,
0:30:00,63,64, 2011-01-05 02:03:00 , 2011-01-05 02:33:00,,,
7:34:00,64,63, 2011-01-05 02:33:00 , 2011-01-05 10:07:00,,,
8:26:00,63,64, 2011-01-05 10:07:00 , 2011-01-05 18:33:00,,Tripadvisor rating changed:4.0||,
,,,,,,,
 Northbrook| Northbrook,3,,,,,,
,,,,,,,
 Houston Hobby Airport HOU| South Houston,2,,,,,,
1:43:00,37,42, 2011-01-04 23:50:00 , 2011-01-05 01:33:00,Recommandation changed:||35,,' complimentary breakfast'
0:30:00,42,37, 2011-01-05 01:33:00 , 2011-01-05 02:03:00,Recommandation changed:35||,,' '
21:30:00,37,42, 2011-01-05 02:03:00 , 2011-01-05 23:33:00,Recommandation changed:||35,,
0:30:00,42,37, 2011-01-05 23:33:00 , 2011-01-06 00:03:00,Recommandation changed:35||,,
18:30:00,37,42, 2011-01-06 00:03:00 , 2011-01-06 18:33:00,Recommandation changed:||35,,
0:30:00,42,37, 2011-01-06 18:33:00 , 2011-01-06 19:03:00,Recommandation changed:35||,,
2:30:00,37,42, 2011-01-06 19:03:00 , 2011-01-06 21:33:00,Recommandation changed:||35,,
1:00:00,42,37, 2011-01-06 21:33:00 , 2011-01-06 22:33:00,Recommandation changed:35||,,
22:00:00,37,42, 2011-01-06 22:33:00 , 2011-01-07 20:33:00,Recommandation changed:25||35,,
0:30:00,42,37, 2011-01-07 20:33:00 , 2011-01-07 21:03:00,Recommandation changed:35||25,,
3:00:00,37,42, 2011-01-07 21:03:00 , 2011-01-08 00:03:00,Recommandation changed:25||35,,' business center'
1:00:00,42,37, 2011-01-08 00:03:00 , 2011-01-08 01:03:00,Recommandation changed:35||25,,' '
0:30:00,37,42, 2011-01-08 01:03:00 , 2011-01-08 01:33:00,Recommandation changed:25||35,,
0:30:00,42,37, 2011-01-08 01:33:00 , 2011-01-08 02:03:00,Recommandation changed:35||25,,
10:30:00,37,42, 2011-01-08 02:03:00 , 2011-01-08 12:33:00,Recommandation changed:||35,,
2:30:00,42,37, 2011-01-08 12:33:00 , 2011-01-08 15:03:00,Recommandation changed:35||,,
10:30:00,37,42, 2011-01-08 15:03:00 , 2011-01-09 01:33:00,Recommandation changed:||35,,
0:30:00,42,37, 2011-01-09 01:33:00 , 2011-01-09 02:03:00,Recommandation changed:35||,,
,,,,,,,
 Northwest Calgary| Calgary,3,,,,,,
21:13:00,123,124, 2011-01-04 23:50:00 , 2011-01-05 21:03:00,,,
21:30:00,124,123, 2011-01-05 21:03:00 , 2011-01-06 18:33:00,,,
2 days  8:30:00,123,124, 2011-01-06 18:33:00 , 2011-01-09 03:03:00,,,
,,,,,,,
 Hollywood| Hollywood,3,,,,,,
0:43:00,91,93, 2011-01-04 23:50:00 , 2011-01-05 00:33:00,Recommandation changed:65||75,,
0:33:00,93,91, 2011-01-05 00:33:00 , 2011-01-05 01:06:00,Recommandation changed:75||65,,
0:57:00,91,93, 2011-01-05 01:06:00 , 2011-01-05 02:03:00,Recommandation changed:65||75,,
0:30:00,93,91, 2011-01-05 02:03:00 , 2011-01-05 02:33:00,Recommandation changed:75||65,,
1 day  16:30:00 ,91,99, 2011-01-05 02:33:00 , 2011-01-06 19:03:00,Recommandation changed:85||75,Tripadvisor rating changed:4.0||,' smoke free rooms'| 'fitness center'| 'pool(s)'| 'restaurant(s)'| 'business center'
14:30:00,99,101, 2011-01-06 19:03:00 , 2011-01-07 09:33:00,Recommandation changed:65||85,Tripadvisor rating changed:||4.0,'pool(s)'| 'restaurant(s)'| 'business center'
0:30:00,101,99, 2011-01-07 09:33:00 , 2011-01-07 10:03:00,Recommandation changed:85||65,,
0:30:00,99,101, 2011-01-07 10:03:00 , 2011-01-07 10:33:00,Recommandation changed:65||85,,
0:30:00,101,99, 2011-01-07 10:33:00 , 2011-01-07 11:03:00,Recommandation changed:85||65,,
